2923	I dodged , but he tossed it , and I held the box in front of my face .	held	10	1
2924	He banked sharply , shooting a wild wall of water at the sun .	banked	1	0
2925	Oftentimes this regionalism takes the form of bizarre forms of hatred , with certaintowns becoming sworn enemies of others .	takes	3	1
2926	those on the left were dear and bright , and the whiteness of the glaciers shimmered above the green contours ;A fellow s only eighteen once in a lifetime , he wants something dreadfully and doesn t know what , it s just a great big longing and thirst in his body , a festering desire not articulate but so strong it hurts .	shimmered	15	1
2927	The Europeans mostly manifest as something like the underground society of your cities .	manifest	3	1
2928	I do n't quite know whatâ € ¦ ' he mumbled .	mumbled	10	0
2929	looks like the perfect rear elevation to capture water views !	looks	0	1
2930	I smothered thoughts of friends back on Earth—this was my long-awaited vacation , my clean break and my temporary retreat ; I 'd try contacting those friends tomorrow .	try	23	1
2931	If we suppose our extraneous observer to be a being of pure reason , devoid of instincts himself and unaware of the way in which all instincts in general and aggression in particular can miscarry , he would be at a complete loss how to explain history at all .	miscarry	34	0
2932	About 5 ,000 Arabs and several hundred Jews were killed in riots and guerrilla attacks between 1936 and 1939 .	killed	9	0
2933	That s where they carted all the stiffs that had had their throats cut or been knifed .	carted	4	0
2934	The first announcement inaugurating our regular city radio broadcasts- - here he waved the paper in the air - contains an appeal for calm , order , and reason that will be welcomed by the Germans .	inaugurating	3	0
2935	Now , can we get going ?”I caught my breath and forced myself to look him in the eye .	caught	7	0
2936	I could perceive Nepthys sword flashing over me , and I heard steel crack , then bone .	heard	11	0
2937	She turned to me .	turned	1	0
2938	" image may contain : person , playing a musical instrument , on stage and indoor "	contain	3	1
2939	My parents were also having a great time .	having	4	1
2940	My niece ang Jim seem to be having some creative differences before the show .	seem	4	1
2941	No matter if his enemies were more numerous or powerful , they could flay the skin from his muscles and boil the bones before receiving the satisfaction of surrender .	flay	13	0
2942	It is probably correct that their primary reason for not doing so was to save money , not to piss off the victims of Colubmine .	piss	19	0
2943	" caucasian athletic girl with ponytail is boxing near the boxing ring , slow motion "	boxing	7	1
2944	Arthur closed his eyes and plunged his hand into the towelful of stones .	closed	1	0
2945	A man is taking a picture of an eclipse out of the airplane window .	taking	3	1
2946	I had stolen the file , found everything I needed , then pieced together the lawsuit .	pieced	12	0
2947	A few of them are sharing a dance .	sharing	5	1
2948	I was just coming up on a corner and he was around the other side , talking to a couple people , and they must not have known I was there .	coming	3	0
2949	A person is riding on skis in the snow .	riding	3	1
2950	At that moment Zaphod flung himself over to the polished marble surfaces that contained the instruments that controlled the conventional photon drive .	flung	4	0
2951	young people skate boarding next to equestrian statue of person , e , error,,noun phrase or adjective phrase syntax ,	skate	2	1
2952	We were very close .	were	1	1
2953	”They pressed themselves back against the cold wall and listened furiously .	listened	9	1
2954	Once again , your emphasis on the little boy as a thug confirms Moore 's ( and Busch 's ) assertion that people wanted to hang the child from the highest tree instead of looking at the real causes .	confirms	12	0
2955	If theUSWA supported the efforts to revive the mills and encouraged worker control and ownership of the factories , then thegovernment ( and potentially other important people and institutions as well ) might begin to think that the UWSA leaderswere encouraging socialism .	begin	33	1
2956	Thanks to King Hezekiahs hidden water tunnel , the city narrowly escaped destruction .	escaped	11	0
2957	But I fell under the ship 's sway .	fell	2	0
2958	They returned to live in the Galilee village of Nazareth , making pilgrimages to Jerusalem .	making	11	0
2959	I am here now because you called for help , and no-one else would answer .” He turned onto the next street and shifted up .	turned	17	0
2960	Who would tell his girl how he had died ?	tell	2	0
2961	Playing on a small laptop and a phone at the same time is not recommended	recommended	14	1
2962	patrick threw the ball ; they are fumbling for it .	fumbling	7	1
2963	But how his heart beat when , among the innocent throng , he espied a demon child , " ENFANT CHARMANTE ET FOURBE , " dim eyes , bright lips , ten years in jail if you only show her you are looking at her .	espied	13	0
2964	It was a provocative thought that left him agitated on several levels .	agitated	8	0
2965	A cat is sitting on top of the computer desk .	sitting	3	1
2966	He proffered the fish again .	proffered	1	0
2967	A little walking should get the stuff into your system .	get	4	0
2968	The dog is sitting in the back of the car .	sitting	3	1
2969	In addition to these , the camerlegno had found the Illuminati Collection - all the secrets the church had uncovered after banishing the group from Rome . . . their contemptible Path of Illumination . . . the cunning deceit of the Vatican 's head artist , Bernini . . . Her blood gases suddenly deteriorated .	deteriorated	55	0
2970	We arent quite what youd expect from reading the Grimms .”What do you mean ?”Okay , take elves .” He caught the bartenders eye for another shot .	caught	20	0
2971	Come on , let 's get you a glass of champagne .” I looked longingly at the slices of cheddar olive bread as she whisked me over to the bar , but did n't protest .	protest	34	0
2972	A small dog is standing on top of a computer desk .	standing	4	1
2973	But then again , no one asked .	asked	6	1
2974	He offered it to Nepthys , who opened the box : on velvet lining , a wooden hammer and two stakes .	offered	1	0
2975	A callgirl is a consultant , using her expertise and experience in seduction and giving pleasure to fulfill a verbal contract with a client who is paying her by the hour to complete an agreed-upon project .	fulfill	17	0
2976	Footsteps echoed through the stone chamber , and the sound reflected back to me from everywhere .	reflected	10	1
2977	If he still refuses , well , of all of us , is n't there someone who can drive a ship ?” That 's murder ,” objected Sarah .	drive	18	1
2978	Two policeman and are on motorcycles .	policeman	1	1
2979	Maybe it was her curiosity , asking a question I should have asked long before , that turned the conversation serious ; maybe there was just something special about that evening .	asked	12	0
2980	, the treasury was transferred to Athens and its deposits were used to finance the construction of many of the major buildings and temples of the Classical Age .	transferred	4	0
2981	On that date Jennings Lambeth , president of Youngstown Sheet and Tube Company , announced that most of the steel companys Campbell Works would close .	close	24	0
2982	So they went to church , and were wed .	wed	8	0
2983	Signore , ” Olivetti interjected .	interjected	4	0
2984	An old television is sitting on a sandy beach .	sitting	4	1
2985	According to Prak , if Arthur 's memory saved him right , the place was guarded by the Lajestic Vantrashell of Lob , and so , after a manner , it proved to be .	guarded	15	1
2986	A man is doing tricks on his skateboard .	doing	3	1
2987	When Nepthys opened the little mans door , he rolled over and grinned to see us , but when Amy walked in , he blanched .	grinned	12	0
2988	As he did , his neck stretched in a strange way and I noticed several thin lines , like wrinkles , running across the sides of his neck .	noticed	13	0
2989	Zaphod was badly shaken by the crash .	shaken	3	1
2990	West Jerusalem , separated from the rest of the new Jewish nation , held out under siege for several months until Israeli forces secured a land corridor connecting the city to the coastal areas .	secured	23	0
2991	I heard an automatic window roll down .	heard	1	0
2992	That should help ,” he said .	said	5	0
2993	As I got older , I shook the tales off with a nod and a " Yes , Nana . "	shook	6	0
2994	The bikers seemed marginally less informed about the Irish Potato Famine of 1846 , the English everything famine of 1315 , and the 1969 dope famine in San Francisco than they had been about War , but the player was still racking up a perfect score , punctuated occasionally by a whir , ratchet , and chink as the machine disgorged pound coins into its tray .	disgorged	60	0
2995	The more she begged and scolded , the more he shook his head ; and when at last she lost patience and cried that the fairies would surely come and fetch him away , he only laughed and said he wished they would , for he would like one to play with .	fetch	30	0
2996	" It 's chocolate . , , "	,	5	1
2997	greatness was passing , hidden , down Bond Street , removed only by a hand 's-breadth from ordinary people who might now , for the first time and last , be within speaking distance of the majesty of England , of the enduring symbol of the state which will be known to curious antiquaries , sifting the ruins of time , when London is a grassgrown path and all those hurrying along the pavement this Wednesday morning are but bones with a few wedding rings mixed up in their dust and the gold stoppings of innumerable decayed teeth . "	sifting	55	0
2998	She reviewed the information gleaned from our previous dinner conversations , adding , I heard the captain say something yesterday , as I walking to the Pyrope Parlor .	walking	23	0
2999	He dismissed the workers and stopped the work .	dismissed	1	0
3000	A worker repairs brick on a chimney .	brick	3	1
3001	Two blond young women hang out in the grass with a brown dog .	hang	4	1
3002	Youve lost blood , boy ?	lost	1	0
3003	You might be pressured to divulge client secrets , " she said .	pressured	3	1
3004	Its Christmas time and everyone is opening gifts .	opening	6	1
3005	”He could detect nothing of this kind .	detect	2	0
3006	On that date Jennings Lambeth , president of Youngstown Sheet and Tube Company , announced that most of the steel companys Campbell Works would close .	announced	14	0
3007	A boy is reading a comic book in front of a red chair and a grill .	reading	3	1
3008	A man is carrying a red accordion on his back .	carrying	3	1
3009	And if the dilemma now seems to pose itself in an even sharper form – what is the meaning of my actions in an empty universe where even more certainties have been undermined ?	undermined	32	0
3010	My girlfriend has disappeared , I dont even know where to start looking , and I need help !	disappeared	3	0
3011	”The crowd surged and closed behind them again , as frantically they pushed and hauled the rattling supermarket trolley through the rubble towards the ramp .	pushed	12	1
3012	But the winter has chilled my veins , and the frost has nipped my buds , and the storm has broken my branches , and I shall have no roses at all this year . "	chilled	4	0
3013	Even the poles sometimes : hacked them down with a real vengeance , like a tribe of Red Indians wreaking sacrilege against enemies totem posts .	wreaking	19	0
3014	She was tall , thin , bony , and her face was veiled by a scarf .	veiled	12	0
3015	This DJ sometimes overshadows the music with his antics .	overshadows	3	1
3016	When Nepthys opened the little mans door , he rolled over and grinned to see us , but when Amy walked in , he blanched .	blanched	24	0
3017	Welch said after a moment , in a voice sharpened to excoriation by the intervening few miles of line , ' I 'd like to tell you that if you make one more attempt to interfere in my son 's or my affairs , then I shall have to ask my husband to take the matter up with you from a disciplinary point of view , and also that other matter of theâ € ¦ 'I ELECT AS SUPREME PONTIFF . . .He knew that the bridge had been mined and thought of that continually , asking himself whether one such shell could ignite the explosives should it penetrate to the charge .	ignite	103	0
3018	In 1566 , they wrested Chios from the Genoese , bolstering their hold on the eastern Aegean Islands , but the Cyclades remained in Venetian hands for another generation or more — Tinos was the last to fall in 1715 .	remained	22	1
3019	People are riding on a train .	riding	2	1
3020	Hotblack Desiato made no attempt either to confirm or deny this fact , and the attention of the temporary audience waned rapidly . "	deny	9	0
3021	p 'Avenat interpreted with difficulty , skipping passages and missing out words .	interpreted	2	1
3022	A moment s brisk towel work and he announced :They drank a couple of sodas in the shade of the booth and then trudged out into the sun again .	drank	10	0
3023	A brown bear stands in some grass alongside a road .	stands	3	1
3024	As she brought out the key , she said , We deal mostly in fairly mundane trades , but there are a few customers with more unusual needs and people willing to sell unusual items .	said	8	0
3025	Make sure the plate is not too big or small or you will have a mess XD	Make	0	1
3026	" I 've met lots at the Blackburn Literary Club . , , "	met	3	1
3027	You make the hysterical claim that the interview " may be faked " ( on the basis that no name is shown for the interviewee ) , but if Moore had faked it , why the hell should he put this sentence in the protestor 's mouth , which directly contradicts the conclusion that the rally happened hours after Kayla 's death ?	put	39	0
3028	And everything you need to know about the Bible can be summed up by the great canon doctor Martyn Percy . "	summed	11	0
3029	His staff from Chicago worked around the clock plowing through the myriad details required to instantly outfit forty thousand square feet with the latest technology .	outfit	16	0
3030	He tried to impose order now on the random movement before him , and almost succeeded : marshalling centres , warrant officers behind makeshift desks , rubber stamps and dockets , roped-off lines towards the waiting boats ;Of fifteen who had been taken ill only two died and the epidemic was limited to the village of Uvac and stamped out at its source .	limited	51	0
3031	In 1967 , the military took the reins of power in Athens , and until 1974 , the Colonels” held sway with a repressive and brutal regime .	took	5	1
3032	Finally , in a pinched rasp , he said , My information is purely for the purposes of a collector .	said	8	0
3033	As I got older , I shook the tales off with a nod and a " Yes , Nana . "	got	2	0
3034	He met my eyes coolly .	met	1	0
3035	If Endeavour touched down between any two of these , the centrifugal drift would fetch her up against them and she would be held firmly in place , like a ship glued against a quayside by the incoming waves . "	glued	31	0
3036	Through their field glasses they could see every movement made by the Red troops besieging the town .	besieging	14	1
3037	She nodded and he took her arm .	nodded	1	0
3038	Come on ,” said Nepthys , you could use a drink .”We hit a bar on the next street over .	hit	12	0
3039	The newcomer is Margaret Kelly-Leibovic , professionally known as Miss Bluebell , the Englishwoman who trained generations of athletic and beplumed six-footers to twirl and kick , twirl and kick for the lubriciously monocled .	twirl	23	1
3040	" Psychologists , " she said , " study the brain and the self externally .	said	5	0
3041	Why are you so interested ?” she asked Adrienne .	asked	7	0
3042	If he refuses , threaten him .	threaten	4	0
3043	She had swapped the fantasy lingerie for a tank top and boxers , which actually held their own against the fancier stuff but disabused Wick of the notion that she might be waiting for a lover to arrive .	swapped	2	0
3044	You would n't believe half of the shit I 've seen , even when I was straight .	seen	10	0
3045	Two people ride up the mountain on a ski lift .	ride	2	1
3046	Drawing on this knowledge , awareness can excavate time further , finding deep within time powerful energies that allow experience to manifest in completely new patterns .	excavate	7	1
3047	Jefferson nodded .	nodded	1	0
3048	The courtyard around the Temple was expanded to accommodate hundreds of thousands of pilgrims , and the Temple Mount was shored up by retaining walls made with great stone blocks .	shored	20	0
3049	His first move pulled out the dagger , almost wrenching my arms from their sockets as I held on to the box , and the second shattered the box with a crushing punch that sent me reeling backwards .	wrenching	9	0
3050	She aligned the disks such that her chosen letters lined up between the cryptex 's two brass alignment arrows on either end of the cylinder .	aligned	1	0
3051	On the steps in front of the altar , I saw pale forms and realized that they were Rachel and two other women .	realized	14	0
3052	Israeli security officials believed that the murdered real-estate dealer was executed by plainclothes Palestinian Authority police .	executed	10	0
3053	" He was just meditating whether he could risk running straight in through the kitchen door when he saw two of the firemen in masks , doing just that . "	meditating	4	1
3054	For seven and a half million years , Deep Thought computed and calculated , and in the end announced that the answer was in fact Forty-two - and so another , even bigger , computer had to be built to find out what the actual question was .	computed	10	0
3055	I was all for suing the CIA , but a lawyer friend of mine said it would be like trying to attack a lunatic asylum with a banana , so . . . " Thus I sermonize unmarxistleninistically to the public gathered in a lecture hall at McMahon University .	suing	4	0
3056	These , since it was the one time of the academic year when everybody was simultaneously not lecturing , must have been largely self imposed .	lecturing	17	1
3057	The player in white has the ball ; dribbling to the hoop .	dribbling	8	1
3058	The dining room contained bay windows and wooden floors .	contained	3	1
3059	Mountain ash ,” said Nepthys .	said	3	0
3060	bacon - wrapped hot dogs may be the quintessential street food but they originated .	originated	13	1
3061	She smiled , then crossed the room to join me by the window , not waiting for an answer .	crossed	4	0
3062	Beyond that , no one knew how they should proceed : everyone knew that saving the mills was important , but nobody steppedforward with a full-fledged plan to do it without losing huge amounts of money and dragging even more people down .	proceed	9	0
3063	Stana of Mejdan contributed not a little to this result by mercilessly beating two of the most obstreperous of the urchins .	contributed	3	0
3064	I 've never known anyone less likely to panic than Hilda .	known	3	1
3065	Do it how it sounds .	sounds	4	1
3066	Suleiman the Magnificent rebuilt the walls and gates in the form they retain to this day .	rebuilt	3	0
3067	Why did Moore , the masterful deveiver , not edit this sequence out ?	edit	9	0
3068	we earned free weekly smoothies at cafe through the program .	earned	1	1
3069	The Campaign failed to save any jobs and Youngstown wasplunged into economic chaos .	failed	2	0
3070	He wept and defended himself and as long as he was able to move any part of his body , he struggled and shouted :Proudly and patiently he waited for someone to ask for a song from him and then hesitantly took his gusle out of his bag , breathed on it , looked to see if his bow had been slackened by damp , and tuned up , all the while quite clearly wanting to attract as little attention as possible to these technical preliminaries .	wept	1	1
3071	The park looks pretty covered in snow .	looks	2	1
3072	I shivered as I walked past the pale mans blank eyes , wondering what they were staring at .	walked	4	0
3073	If you took a couple of David Bowies and stuck one of the David Bowies on the top of the other David Bowie , then attached another David Bowie to the end of each of the arms of the upper of the first two David Bowies and wrapped the whole business up in a dirty beach robe you would then have something which did n't exactly look like John Watson , but which those who knew him would find hauntingly familiar .	attached	25	0
3074	A dog is sitting in the window behind the laptop .	sitting	3	1
3075	This may do no good at all , but it may -- if everyone hopes and wishes and dreams and aspires , perhaps it will do good .	do	2	1
3076	If you 've got nothing better to do to-night I 'll be brewing up about ten .	brewing	12	0
3077	I reviewed the sequence several times and it is perfectly possible to see this text without pausing .	reviewed	1	0
3078	What ?” Well ,” Ray said , slowly , People do leave .	leave	11	1
3079	She looked out over the lake and pondered .	pondered	7	1
3080	and lifting the veil from his metaphor began to enumerate the real desires of Turks and Serbs concealed behind these words of dew and basil , there arose divided feelings among the listeners which led them along opposing paths according to what each felt within himself and what each desired or believed .	enumerate	9	0
3081	Before his inward sight appeared the memory of those soldiers whom he had seen six years before , concealed beneath a green tent , digging at that very pier , and he recalled the picture of that iron manhole which in later years had covered the entrance into the mined interior of the pier , and also the enigmatic yet eloquent face of Sergeant-Major Brankovic , deaf , blind and dumb .	mined	49	0
3082	The only thing they saw was that the hated Vizier was staying on in Travnik and that he had even been rewarded .	rewarded	21	0
3083	”Frayssinet had made the journey from Sarajevo to Kostajnica in both directions , hired a whole khan in Sarajevo and already begun to enter into negotiations with merchants , carriers and local authorities .	hired	13	0
3084	A dirty train is riding on the tracks	riding	4	1
3085	I 'd find one .	find	2	0
3086	Just drink up , you Hungarian boy , " Švejk would answer , " tank up , you and yours would never feast us like this . . . " Zaphod took and looked at it in amazement .	feast	22	0
3087	A cat is sitting on some jeans and a purse with a dog on the floor in the background .	sitting	3	1
3088	You do n't notice , do you .” Sarah looked indignant .	notice	3	1
3089	he began to make love to her , while she narrated : bath-house , cabin , holes drilled in wooden walls , eyes fixed on her as she is undressing , a door that suddenly opens and four men enter , and so on and so on ; the fairy tale was beautiful , it was banal and he was highly pleased with D . '	narrated	10	1
3090	They 've all got the vote , so they all pretty much assume that the government they 've voted in more or less approximates to the government they want . "	assume	12	1
3091	”If they ll be hauling us to the right , then Serbia is peeking out of it , and to the left , Russia .	peeking	13	1
3092	A small group of hairy men with helmets sat looking very pleased with themselves , and raised their glasses to him .	raised	16	0
3093	The cat is looking inside of the open backpack .	looking	3	1
3094	" a bloomer suit , an outfit for use with bicycles is created in the 1880s as special clothing for women to wear while riding a bicycle .",e , error,,noun phrase or adjective phrase syntax ,	created	12	1
3095	Until then , preserve your own life , and do not give away anything that would cause you regret .	preserve	3	1
3096	A man is jumping on a skateboard over a fire hydrant .	jumping	3	1
3097	A brown dog is standing on his back legs trying to reach something in the man 's hand .	standing	4	1
3098	A large woman , similarly decorated , quickly drifted up to us .	drifted	8	0
3099	The efforts to avoid catastrophe after the factwere unsuccessful for four main reasons : the failure of the international steel market , the lack of funds and plans ininitiatives such as the Save Our Valley Campaign , the refusal of the USWA to support their local chapter out ofineptitude and fear , and the absurd but very real regionalism which corrupted solidarity efforts and drove away any hopefor brining in new companies .	drove	64	1
3100	Wick stewed under his accusatory glare .	stewed	1	1
3101	It flashed in the strobe where it wasnt streaked with Dvorovs blood .	flashed	1	1
3102	We do n't know how or why he left .	left	8	0
3103	Frodo had a good voice , and the song tickled their fancy .	tickled	9	0
3104	Struck a nerve , huh ?” said Zheng .	said	6	0
3105	When Nepthys opened the little mans door , he rolled over and grinned to see us , but when Amy walked in , he blanched .	walked	20	0
3106	You conclude from Heston 's own words that Heston was somehow portrayed as racist .	portrayed	11	0
3107	Just do it .	do	1	0
3108	He held me in his arms until I stopped flailing .	stopped	8	0
3109	Are you coming ?”We slipped through the door and came out , not inside the building , but on a busy street in a completely different part of town .	came	9	0
3110	They look like an old pair of mine , the last ones I ever outgrew ; " I do n't know them , but there are dozens of companies touring around Britain at any one time .	outgrew	14	0
3111	Ford slowly lowered his hands .	lowered	2	0
3112	”To Miss Kilman she was always very , very nice , but Miss Kilman squashed the flowers all in a bunch , and had n't any small talk , and what interested Miss Kilman bored her mother , and Miss Kilman and she were terrible together ;On the terrace , Madame Daville 's hyacinths were long since over , the white ones and the coloured ones , the double and the single ones , but now the edges of the beds were blooming with red pelargoniums and tiny violet Alpine flowers .	blooming	82	0
3113	Maybe we 'll travel at the speed of light and we wo n't age ,” said Sarah , setting her wine glass on the little round end table by her couch .	setting	18	0
3114	Canadian officials have pointed out that the buy is faked or illegal .	buy	7	0
3115	Jefferson shook his head and stood up .	shook	1	0
3116	An older man with a shirt and tie is smiling for the camera man .	smiling	9	1
3117	Hey ,” said a male voice , do you need some help ?”I turned around .	said	2	0
3118	But when this little pale , hunchbacked boy went to school it emerged that he had the sharpest mind of all his brothers and was capable of becoming something higher and better than his grandfather or his father .	emerged	12	0
3119	Well , if she did n't pan out , she 'd be terminated .	pan	6	1
3120	The Station Chief lit up his pipe , let Švejk stuff his , the Watch Sergeant stoked another load into the stove , and the State police station was transformed into the most pleasant little place on the globe , into a placid nook , a warm nest during the onset of winter dusk when people sit down to swap stories in cozy darkness before they turn on the lights .	stoked	16	0
3121	He had casually conferred on me the freedom of the neighbourhood .	conferred	3	0
3122	We chased after him , Amy keeping up valiantly behind us .	chased	1	0
3123	A dog is sitting on a desk with a computer .	sitting	3	1
3124	If I stay still long enough , if I 've achieved a relatively constant level of happiness and satisfaction , I forget that I can and should continue to seek out new ideas and approaches , and incorporate beneficial ones into my life .	incorporate	37	1
3125	”The townie , poor slow sheep that he was , only looked startled , and put up a hand and felt his face as if to verify the amazing fact of having been hit .	verify	26	0
3126	She was a short , fragile-boned girl , one of those girls who develop very quickly and become mature women in miniature , so that the combination of their childish bearing and unexpectedly mature forms constantly surprise and mislead .	mislead	38	0
3127	But I ve just had a report that a representative of Disaster Area met with the environmentalists at lunchtime , and had them all shot , so nothing now lies in the way of . . . ”For a moment the Captain did not answer .	answer	44	0
3128	Gide , whose own Journal overlaps for many years with Renard s , complained ( perhaps rivalrously ) that the latter s was ‘ not a river but a distillery ;That 's what he had surmised , but hearing her say it lent this moment , this day , even more significance . "	surmised	35	1
3129	Maybe that 's the problem ,” said Sarah .	said	6	0
3130	person was featured prominently as part of the campaign in early march .	featured	2	1
3131	Its main console was installed in a specially designed executive office , mounted on an enormous executive desk of finest ultramahagony topped with rich ultrared leather .	mounted	12	0
3132	I had dwelled in its shadow .	dwelled	2	1
3133	A young grizzly bear is walking in a creek .	walking	5	1
3134	The city struggled to rebuild from Crusader wars and invasions .	struggled	2	1
3135	” roared the battle machine .	roared	1	0
3136	I thought that I saw one rib shift in its setting , like a cat trying to scratch its back against a wall , but when I turned , it was still .	thought	1	0
3137	The Bosnian Muslims were even more upset than at the news of the French Consul 's arrival .	upset	6	0
3138	”She was fond of many people , men and women , but if because of some bizarre agreement it had been stipulated as a precondition of friendship that she would have to take care of their noses and wipe them regularly , she would have preferred to live without friends .	stipulated	21	0
3139	I can only answer one question at a time .	answer	3	0
3140	That is how it was possible for one detachment of yamaks ' , the dregs of the army , led by a raving barbarian , to cast such a sultan from his throne and lock him in the Seraglio , thus completely frustrating his far-sighted plans for the salvation of the Empire , and to put on the throne a shallow wretch , a libertine , surrounded by drunkards , barbarians and professional traitors .	frustrating	42	0
3141	So on the offchance that it will help , why not ? "	help	7	1
3142	Kreacher nicked loads of things back from us , ” said Harry .	nicked	1	0
3143	” asked Zaphod , but never heard Marvin s reply because at that moment the building shook with another bomb attack .	bomb	19	1
3144	I pulled the vial of liquid that hed been giving me from his pocket and ran to the altar .	pulled	1	0
3145	I inspected the arrays of entertainment options—abstract , old-style flatscreens , engrossing VR flicks and action games , a selection of quondam bestsellers and a few recently released novels hoping to gain popularity .	inspected	1	0
3146	The huge generators were in motion and from the L-tubes came the low-pitched whir that pervaded the entire station .	pervaded	15	1
3147	Modern neighborhoods , hospitals , schools , and the Hebrew University were built in West Jerusalem , the new Jewish enclave .	built	12	0
3148	But short or long , the continuity of my visits over time allowed me to observe in great detail the way she mothered and protected her cubs .	mothered	22	1
3149	" This is because , as already mentioned , ergonomics is about efficient use of people . "	mentioned	7	1
3150	It was all so fast .” She took a sip of her drink , plain water because , she had explained earlier , she had never liked the taste of alcohol , then fixed her gaze on me .	explained	20	0
3151	The flying saucer in which Ford Prefect had stowed away had stunned the world .	stunned	11	0
3152	A little boy runs away from the approaching waves of the ocean .	runs	3	1
3153	I continued to care little for shipwide gossip , but our discussions of films and flicks , old and new , brought out my artistic , story-loving , argumentative side , a side of me I 'd tucked into a back storage compartment during my years as an engineer .	brought	21	0
3154	By the end of the evening , when I finally followed the slow trickle of people out of the room , a satisfying haze had settled on my mind .	settled	25	0
3155	Pleasures which up till then had been stolen and concealed , could now be purchased and openly displayed , which increased their attraction and the number of those who sought them .	purchased	14	0
3156	He must interpose another human being , the body of another human being , between himself and the rats .	interpose	2	0
3157	Yes , I understand all right , but you 're wrong if you think I 'll let you break my neck for me , and if you think they chuck people out of academic jobs for taking their professors ' sons ' girl-friends home in taxis , then you 're even more wrong , if possible . '	chuck	29	1
3158	And if you find these sorts of studies hard to believe , then most of them have been replicated in some form or another using mice or rats .	replicated	18	0
3159	An elephant is wearing ring of flowers on her head .	wearing	3	1
3160	" In a medium bowl , whisk eggs , MBM and lemonade together to make a smooth batter "	make	14	1
3161	Still reeling from the effects of the Persian devastation , Jerusalem was conquered in 638 by the forces of Islam .	reeling	1	1
3162	He ca n't wait to do it again .	wait	3	1
3163	I was getting ready for a big concert .	getting	2	1
3164	If the robot[ ]moved around and interacted causally with the world , wouldn t that be enough to guarantee that it understood Chinese ? "	interacted	6	1
3165	And listen , when they came round the corner , Ray was with the captain .” The next time the captain stopped by our group , Tiffany tagging along ( pretending that she , too , was a social butterfly who could mingle equally well with everyone ) , we were ready .	mingle	42	1
3166	‘ We had the best of educations - in fact , we went to school every day - But we have also , ” continued the Management Consultant , run into a small inflation problem on account of the high level of leaf availability , which means that , I gather , the current going rate has something like three deciduous forests buying one ship s peanut .	continued	24	0
3167	So I checked their website , and instantly fell in love : " Tupelo Honey Café opened in downtown Asheville in 2000 , an early pioneer in the farm to fork movement and an active advocate for the independent restaurant landscape that pervades the city .	opened	16	0
3168	This created a pattern seen today throughout the Aegean of a small port ( skala ) which serves an inland settlement or chora , making it easier to protect the island from attack .	created	1	1
3169	players celebrate winning the final .	celebrate	1	1
3170	His forces made a series of attacks from their bases in the Dodecanese islands , including sinking a Greek naval vessel in the harbor of Tinos Town , but they only succeeded in strengthening the resolve of the population against them .	made	2	0
3171	I decided it could n't have been .	decided	1	0
3172	When the Logique de Port-Royal states that a sign can be inherent in what it designates or separate from it , it is demonstrating that the sign , in the Classical age , is charged no longer with the task of keeping the world close to itself and inherent in its own forms , but , on the contrary , with that of spreading it out , of juxtaposing it over an indefinitely open surface , and of taking up from that point the endless deployment of the substitutes in which we conceive of it .	juxtaposing	68	0
3173	" There is a man wearing construction gear , standing next to a bulldozer that is picking up rubble and debris . "	picking	16	1
3174	This is a picture of friends .	is	1	1
3175	A man wearing a black cap and a black long - sleeved shirt and a purple apron is smiling	smiling	18	1
3176	You will find original examples in the archaeological museums throughout the Cyclades , although one of the earliest examples is in the museum on Paros .	find	2	1
3177	The lights are eerie and glowing red .	glowing	5	1
3178	As Ani Kunga explained , " Prayers , wishes , hopes , aspirations -- someone , many people , may share those with you .	explained	3	0
3179	We 're selective about our passengers ,” he continued .	continued	8	0
3180	Some is holding a bottle of wine next to a huge hot dog covered in chili .	holding	2	1
3181	Number Two marched behind them barking the occasional order about not making any false moves or trying any funny stuff .	marched	2	1
3182	I realized that Rachel had disappeared without leaving a clue and I had no way to do anything but wait for her to show up – which , if she were in a situation where I should be doing something , would probably be never .	disappeared	5	0
3183	The computer boggled , linked logic circuits with the Nutri-Matic and together they lapsed into a grim silence .	linked	4	0
3184	But the young man had nothing more to say , for he had defined precisely both the problems and the measures for overcoming them .	defined	13	0
3185	Buried deep in concrete bunkers beneath the city of speakers lay the instruments that the musicians would control from their ship , the massive photon-ajuitar , the bass detonator and the Megabang drum complex .	control	17	1
3186	I pulled her into my arms and she tried to put hers around me .	pulled	1	0
3187	Therefore he went on indefinitely with his conversation , implored , offered bribes , called upon God and his soul .	implored	9	1
3188	When the program aired in Britain , despite its ensemble cast and well-documented evidence , the premise rubbed so hard against the grain of popular Christian thought that it instantly confronted a firestorm of hostility .	aired	3	0
3189	My other hand pointedly steered Adrienne to a small table against a wall .	steered	4	0
3190	Beyle , then working on his history of Italian painting , had been told it was by Guercino , whom he ‘ worshipped from the bottom of my heart ;That 's muddled me . "	muddled	31	0
3191	The truth is ; I have zero chance of employment .	is	2	1
3192	In outrage , the Jews began a second revolt against Rome , led by Simon bar Kochba .	began	5	1
3193	Our wedding day was perfect .	was	3	1
3194	If he does not , it will overwhelm and destroy the organism in which it has appeared .	overwhelm	7	0
3195	Didnt I warn you ?”Okay ,” he said as we hit the street , were going to see another friend of mine .	said	7	0
3196	But ; you are missing out on the real fun .	missing	4	1
3197	A young boy is standing on the edge of a pond .	standing	4	1
